luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior log10_mej
15.966971117848264 67.4278105215291 1.4722209718457278 -0.15656861880566453 -2.4448384762341804 -0.6018956510553828 0.02473554317218338 -10.595853379580264 -12.804567624787206 -0.5957049128336772
24.73158124330584 56.621562737040264 1.2906991449498013 2.204823211510117 -2.4084250668995315 -0.6323362198729034 0.03749927322699617 -10.589863610288951 -13.348643778738374 -0.6251237462704964
23.658895287519623 34.977613098651 1.3599693453699522 0.379044431492197 -2.4475716614560823 -0.6581945894284469 0.04076605766987143 -10.575135747603015 -13.517530915658524 -0.6511977145945109
35.81282752847157 41.344576173847756 0.7838023647361736 1.6287996122590798 -2.3091194926525125 -0.5607893445371648 0.026523974907616866 -10.566025247626355 -13.205406699546064 -0.5531050088228956
23.851419866845596 73.35732232534261 0.8735332817719008 1.2465926135963699 -1.8831672305516822 -0.5340099517091543 0.042521650963165895 -10.565767878047996 -13.87748151420576 -0.5149954437584389
20.585558755763035 71.24254090508893 1.4265094585677 1.5043459109086577 -1.7362468058287641 -0.5915588207045701 0.0025859068228809108 -10.556446501478746 -12.283975494955087 -0.5614994452596704
29.45228910270997 37.589331764573444 1.3989015457469696 1.2107079367348206 -2.540941807127144 -0.5012082225792436 0.0017217492593258911 -10.537992453888341 -12.272540832806857 -0.49726295377012786
13.413394081581568 73.67575398728468 0.9011277645862621 0.6051442124352207 -2.030697677491194 -0.7958250277054901 0.0037017628252475265 -10.509708746442026 -12.537668006793762 -0.7712460280970578
13.324716371360783 68.69850582775227 1.1906324827653223 0.06634061537227254 -1.7419856790871195 -0.6349503754297277 0.01668034924591323 -10.49637005664806 -12.649175093047402 -0.6022685993594844
13.641589030629309 69.20722972300962 1.4219360094893736 0.2979435129481587 -1.8390877024814438 -0.6837480928099939 0.005998520751694366 -10.48817319383412 -12.349761232085545 -0.6543929329341012
17.461326783279397 69.07315908877413 1.0308120316191471 0.3899814197760243 -1.7444712845433297 -0.6012271947204448 0.02101747140782508 -10.483985149882157 -12.843221968223855 -0.5710711113348792
18.41796497957069 71.59722537447342 1.09559960713761 0.6240138110550504 -2.2753977235693963 -0.5134999425125075 0.008734869600288058 -10.47875315178207 -12.511524928221615 -0.5060499436598555
14.447708740492166 70.15228824310694 0.944023359502041 0.17785341915356057 -1.9984816891332344 -0.7556277034115895 0.01234082340744783 -10.47331114279275 -12.683024327306324 -0.7314840723507744
24.12268340476254 68.42799780533605 1.5640725932165658 1.261058986131502 -2.5359167748961733 -0.5396858544732845 0.009214402017307497 -10.451072411342414 -12.404160433938518 -0.5353270022859443
32.61278198620062 45.306401305272644 1.3318761367104783 2.6166084582701714 -2.271817034520253 -0.6874380239570392 0.04157695419530039 -10.450514293947142 -13.57611081336332 -0.676274239281572
