luminosity_distance timeshift x0 x1 c Ebv log_likelihood log_prior
949.5915518800208 18.21279516189552 0.0004267572401742 1.9722508903536893 0.45045680041948744 0.04186304407544015 -36.68428242231471 -15.840781700316688
1855.2030379293983 16.295115297019564 0.0003717285055873819 2.7292511060130122 0.03796413267080634 0.005510342678708766 -36.67433363014793 -14.603481413925458
1412.8953104299853 15.675524343229966 0.00044027297901544425 3.1446722240528597 0.13003942138769187 0.03246303782807731 -36.67161450545379 -15.350633356864614
1547.5802006281413 13.524740559312264 0.0004221154739377718 4.715882314044386 0.40837544435383044 0.04608573793032199 -36.6696283221522 -16.17507950064155
1539.3924024698792 19.91223744316258 0.0004072847506424931 4.738541747219994 0.08186368733480764 0.036839836564987787 -36.6660356554423 -15.54958427936219
1236.7759501642245 14.337658363298132 0.0003888564396373331 3.3954599602363214 0.39212503987998204 0.02802646612040449 -36.66529234856795 -15.182686538310767
2161.9786007440175 18.038958348079746 0.00045986484180681695 4.662603117999879 0.22834186670777235 0.04797760040928787 -36.65159304346449 -16.370907863311487
1519.7196465396698 16.875788832391166 0.00035556704396313017 3.770662861683043 0.01095581353832431 0.008539155409107707 -36.65067920666053 -14.664443918062494
1211.800369278006 13.814419233814256 0.0003901205332093636 4.003986647196845 0.32860423959296536 0.02892394974769935 -36.62152532547331 -15.214460641314707
1085.7368935676197 18.31469957648067 0.0004341535555231057 1.0373467910034968 0.3693799176122676 0.03834490349139331 -36.61992260081959 -15.628296635861322
809.9534621120088 17.921267731545747 0.00038493974855227447 1.6298169876719415 0.3685870603273361 0.020681667596761353 -36.603989272540815 -14.954798912303024
2022.6801958133017 15.744912576238178 0.0003364814150023321 4.027051710240858 0.04572898363884259 0.0033601517976405326 -36.6033873041999 -14.5623536208242
2239.51223174868 18.830326161688625 0.0003464108157182269 4.584007715138455 -0.09707794936724262 0.02561436327004732 -36.602095118769995 -15.101978319171428
1249.332332993368 16.54587515464668 0.000415313830228386 4.093719882298245 0.41854832747375403 0.03727680344958973 -36.59296637591967 -15.571805706669242
2250.4921974377094 17.13774600699923 0.0004599449599042345 3.3276702324518475 0.11309480572282804 0.046258564185310845 -36.59275555133496 -16.191459652777084
1029.1362172046756 19.43319794284507 0.0004247431087114797 1.5362269609533818 0.2609480176197624 0.02006123079020497 -36.589066816032805 -14.937730974052808
2348.4151247830164 16.752396701613847 0.00043861077997982517 4.18387103090364 -0.016499874499280198 0.02821480666696998 -36.58709328613925 -15.18927127288497
2371.879066361619 18.96175873823661 0.00048111934046139574 1.760218259452353 -0.05748320607515711 0.04369904648022174 -36.584733366593525 -15.9726582850721
1357.4452608752563 18.353342462340805 0.0005071531698353867 0.8058953404170328 0.21966149809362734 0.055580217238649976 -36.58175889817508 -18.40570894275943
2672.259672496543 19.45321668583142 0.000392370262708672 3.3788118495101074 -0.08459676943777406 0.01884586014146516 -36.581549431241235 -14.905118014765423
1450.8924335092433 19.69135506341162 0.00046770160074734 3.3206000879616564 0.13841705863849052 0.033282714222810386 -36.57993976950749 -15.385004051089691
1799.8329313902436 19.176267731596155 0.00035329049650822584 3.003395507279121 -0.05636150298702847 0.009548517895677084 -36.569767869235115 -14.68561444342009
779.1645853577085 17.779905781096453 0.0003847026991117062 2.9838803180582296 0.38220835945402 0.016249776303690268 -36.55501564488486 -14.838825742569403
1831.086067683838 16.430613317601882 0.0004216436287650521 4.430259106128005 0.0044172665923341015 0.031975803211981305 -36.54952294489988 -15.33074875745767
1341.2927662049442 14.028120707681452 0.0004322417978444752 4.138753257208695 0.3033740698755887 0.03655092707600281 -36.539977001265385 -15.535158721748662
2464.356374984546 19.591855996248775 0.0004840629877395214 2.5012731228361 -0.14212210052453395 0.04703423171059418 -36.51917541185297 -16.268472169909682
1423.5024777780895 16.659649308950257 0.0003359260194433345 3.3361209108532 0.12257324081715393 0.00751336730699804 -36.5157030714301 -14.643378465818047
1191.428519150099 16.48012898481082 0.00036336217609861946 2.2352330744274784 0.467633356107809 0.028758429813630988 -36.511739880485386 -15.208524212284738
1808.6609550372284 17.730945365878014 0.0003954719347600404 4.429461333375066 0.11090919356972562 0.044916738983073544 -36.508835172620124 -16.070815828724136
717.7677832103959 18.580369287775724 0.0003136050079954869 3.397120369914104 0.47315029562252175 0.02215340100678582 -36.50346646953787 -14.996490256030244
1856.9101677461872 16.628360102341155 0.000418453617200551 2.593666778749677 0.08832692091169458 0.030363950410861026 -36.49787165497328 -15.267650171049095
1650.5592559082152 17.94184104385468 0.0004930890066186772 2.5689874561979806 0.1845886695358222 0.03589891328842548 -36.49495345069898 -15.503348040799944
1758.005322180516 19.373361381743557 0.0005158627049257348 2.909163768087259 0.03771978909740381 0.05304920074755417 -36.47032205305007 -17.238155275938237
1112.3847368046972 16.79081720046333 0.000385862525282738 1.6370029145591687 0.18068794134146748 0.004758168946001203 -36.464617690591325 -14.588901061611589
