luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
52.93309230940886 -8.095243082585828 -0.596255876751362 13.49540165376793 49.15986185943936 0.029405905966192466 -4.433383209489775 -10.144123829289706
136.9830892284083 -3.3421028190911244 -0.8964982564335701 14.167493961099504 49.92310828807158 0.010109997732953716 -4.415066222271014 -9.609762158258505
41.90319206214148 -4.898203668482857 -0.5075586653476749 12.86870147020835 49.52877888149284 0.01427834310511791 -4.402106298948072 -9.703439921086776
29.88442603252226 -10.534734934203179 -0.8487576930216526 13.922187183059687 48.67943342488058 0.04215607096949832 -4.3892041971824245 -10.772871695626387
46.949263155604484 -16.34855823325895 -0.5643377091036657 14.286470999051849 49.38368434196097 0.008721166453676895 -4.379723994442398 -9.580402682538356
75.74247869766945 -7.532569639068527 -0.5935457424120935 13.907708929731253 49.58936105618515 0.04012307444258755 -4.373626398277269 -10.642230187827495
33.86288017181332 -5.506615014589901 -0.8226243698938992 13.130075986967086 49.420657952241854 0.026748264338694167 -4.345715066355137 -10.05128271964941
69.61165528655008 -8.7601595201936 -0.5326529700134475 13.59465334062973 49.44235878396279 0.028701794562067937 -4.3271284634528175 -10.118675244947362
33.217507677744116 -13.684800886341424 -0.6904738845331361 13.951071157100214 49.1007715033334 0.04873410491344112 -4.300736282282967 -11.373553704043132
48.334075055785206 -3.9451594919375097 -1.3034850088955436 14.214286556675276 48.608251969918435 0.021866631388854644 -4.300694052827585 -9.900403337584669
54.0646647869494 -8.849933443202051 -0.5450742241564532 13.273696743820757 49.74448225791628 0.005381142376876854 -4.294593689070312 -9.51313599806577
37.45506720375233 -8.949173429677305 -0.6871486757416893 13.628568238220263 48.61261692795096 0.0143397717672145 -4.291956953883159 -9.70488822259422
77.28052182749431 -4.964523757617382 -0.6762732299250969 13.218800783284372 49.90082420956165 0.01123962936269858 -4.256401307697393 -9.634294717995182
55.578310562198574 -5.771770028734625 -1.0071875129728867 14.058395933738726 49.17859006419122 0.0065317045768835645 -4.250883642284679 -9.535800589030323
56.960974317848525 -3.58253188555139 -0.6481441914264647 12.821893132130187 50.221956838305125 0.004400019501096415 -4.248375459400296 -9.494206808417815
