luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
10.486645277225167 -0.25237257918600875 -0.5001159909000998 14.298466366694127 48.40123359322801 0.0004456664811243553 -3134.5458258679323 -9.421351088179991
10.358825483593785 -0.258224083142494 -0.5001366745514517 14.298338620825149 48.40070199251969 0.001187321019934433 -3134.520665916635 -9.434617180506331
10.405685977738184 -0.2576550030242295 -0.5001547779366271 14.298482057787389 48.4007325294546 0.0011069015121908039 -3134.5108395166444 -9.43317016763498
10.408038094316451 -0.25599498151032307 -0.5001628990697835 14.29855707389809 48.40088310214301 0.0008965937312339612 -3134.5075133268983 -9.429395903249876
10.405483884582296 -0.2532141334583038 -0.5001330289199656 14.298030038868445 48.400996698830966 0.0003775123397996767 -3134.4994964045786 -9.420140787558195
10.415897905432194 -0.25795839424231204 -0.5001553041445058 14.29840587882826 48.40066418368528 0.001119219754212977 -3134.4875501371735 -9.433391677788924
10.36930795940849 -0.25793181376722885 -0.5001400445083265 14.298276035318608 48.40068465756338 0.0011116898137943092 -3134.484103057681 -9.433256266415565
10.49160275403344 -0.25370238986634064 -0.5001113660288327 14.298507675857618 48.401194353471965 0.00041461298137784105 -3134.4785001367572 -9.420799449632742
10.471206833449326 -0.2544312624532381 -0.5001872940363327 14.298438742059737 48.40072466311675 0.0011084250249118112 -3134.4642226824285 -9.433197561217963
10.434071720109408 -0.25170136531686893 -0.5001732278407593 14.298104613724739 48.40081714746014 0.0009619250777160489 -3134.456669595047 -9.430566840210432
10.390636162018005 -0.2563484725220526 -0.5001443802282227 14.298110729701339 48.40065876998339 0.001093591631861146 -3134.425464998124 -9.432930880694949
10.333314773825608 -0.2570276036139738 -0.5001366359517676 14.298285858561062 48.400756265897925 0.001146214227780942 -3134.410572583848 -9.433877271788006
10.39779104129403 -0.25850813203516765 -0.5001512207015135 14.298423965594804 48.400672651266355 0.0010755337994293138 -3134.4048327219016 -9.432606325902475
10.397562219859449 -0.2589042907070649 -0.5001517322890116 14.298541585638162 48.40072966050462 0.0009746294249621153 -3134.3729759868975 -9.430794700177408
10.4107584326336 -0.25457982234564014 -0.5001596842170786 14.29839477894214 48.40096179890215 0.00054237944512117 -3134.3676894633427 -9.423071062542597
10.376972107851934 -0.25585697258597406 -0.5000812199754117 14.298080853468566 48.40107135236703 0.000278404017676918 -3134.3434625092677 -9.41838340352725
10.427380669045611 -0.25341786355755147 -0.5000973376818626 14.298291894393246 48.40119228166372 0.00037551602894462675 -3134.3085133447853 -9.420105358574544
