luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior log10_mej
20.480025727858475 37.8367140713205 1.3799027857833135 -2.693858256884269 -1.9450335649586585 -0.6108648291641288 0.05500706321566929 -9.683784536906913 -15.743228982545268 -0.5911975259127995
23.289165323354563 50.016956272890745 1.157299159730202 -2.1041265422358393 -2.2115102391500376 -0.8566706952166814 0.018018629436374414 -9.649248676937855 -12.69713767899877 -0.8378980854525269
34.35003507629325 55.4830454278976 0.9275050187892369 -1.1799248716577395 -1.9720713044522193 -0.6667379891129723 0.007794918402609848 -9.648476120815536 -12.597683481034757 -0.6457526460051397
23.309814873425044 64.01425463147379 1.5371018248888928 -3.085579953091493 -2.6342076513809207 -0.5536737956900226 0.017705581949185065 -9.648237218550108 -12.601606569966652 -0.5500808327669147
14.907496075330817 57.85501455272313 1.2636453135331949 -3.9070930427820016 -2.1711804019039573 -0.6411276172180695 0.007236305543646515 -9.647251688807884 -12.411276768075862 -0.6284976782139268
18.597967770515524 65.84753429299143 1.1682279444826467 -2.9049019484249534 -2.204258181909943 -0.5076417333239034 0.028637055682224608 -9.64129934887875 -13.013093105885108 -0.4989952906043707
21.933237288525106 63.48403191606494 1.3565596974142757 -3.3610856534056275 -2.5403795127581383 -0.5144228935769171 0.008336783359970422 -9.641200048843235 -12.408960064754826 -0.5103510584570339
27.536916161561862 67.95953835087943 1.5124775372717023 -0.9024758240671105 -2.0021192242540233 -0.5131889467759247 0.015016760805875341 -9.630726435863066 -12.536098298499887 -0.4993244741213258
13.318313310793283 66.94627840483045 1.3877482098028737 -4.019219531523525 -1.9649874095462898 -0.6982276557884868 0.02063865934259989 -9.62743552542986 -12.696034967067249 -0.6753436364147152
24.85180453879891 66.08934945420052 0.8167260297579801 -1.7858640577174967 -2.198436455614606 -0.7460628628876704 0.0460643304302617 -9.602306188492427 -14.214857297810381 -0.7310017044741597
27.90490202099099 33.63669884196824 1.313649957982251 -3.197237294010474 -2.366733535194292 -0.6098015128121723 0.0258091466595901 -9.585469770699484 -12.867273306366279 -0.6022665801492736
20.988884487803514 27.63375803437765 1.54051381231951 -4.039340363728883 -2.1867939654205566 -0.5630268427834131 0.04334373075354414 -9.582979755646335 -13.671782298069061 -0.5528197132020444
34.33600671191952 37.77403928917418 0.9467296618253166 -2.461410733034885 -1.9232994197662587 -0.5361058602542825 0.02738658309454478 -9.576443354922452 -13.095074404550745 -0.5186542412551519
22.672400004744656 28.226420391873127 1.516130511305029 -3.396377239937607 -2.204827791962122 -0.6744658983629375 0.011975672205125815 -9.576240183423055 -12.465511281189723 -0.6618448161965228
17.29104150180805 66.85222596622907 1.4837144498145411 -3.472913745793967 -1.8263354533521932 -0.607734922875534 0.0013418449000524033 -9.55571410845423 -12.254606612033346 -0.5822445460557618
28.05679867509219 63.29089410144876 1.3699072496689157 -1.818788706104634 -2.4974402058862273 -0.5211000114351116 0.04352440907451988 -9.534178728066724 -13.705235133769225 -0.5165379504184775
21.075157066641758 56.70545668723538 1.2403491945106948 -2.5090942856987475 -2.208025636356199 -0.5298749197440871 0.0048545964690334875 -9.51818753954421 -12.371960546409298 -0.520856784902208
23.250858693424018 63.093463100818674 1.1162176948646056 -3.3537499930862325 -2.470126373960564 -0.569157683795547 0.014703440464870314 -9.511189830252754 -12.634000916687175 -0.5637363997890404
26.32759908331808 32.65085102441852 1.3843149123249783 -1.8869655857149397 -2.2950177597990273 -0.815286925832754 0.014412823558009956 -9.503661579106515 -12.537509394278043 -0.8011304224007976
32.55976781235636 52.829007655043846 0.9744239541108006 -2.077461983328572 -2.5658865986870296 -0.537108824048246 0.048281065592733347 -9.496922910373971 -14.321296725949969 -0.5330632312268465
15.177014372811664 57.65256116655901 1.295819883553426 -3.448791095848957 -2.0488463495577247 -0.7505906707968291 0.05052386690490964 -9.492907921172941 -14.478883338422087 -0.729268858749564
